x,y,z,Cell Type
281.29,232.47,20.749,Endothelial
552.07,237.49,19.604,Unknown
486.6,242.45,24.798,Macrophage
479.06,241.66,26.378,Macrophage
566.22,245.94,19.277,CD11B+ CD11C- cells
405.6,262.53,31.983,Unknown
76.171,268.77,19.515,Tumor
562.28,293.3,20.327,Unknown
191.96,301.97,23.205,Endothelial
28.493,355.83,19.126,Langerhan cells
382.44,368.92,21.224,CD11B+ CD11C- cells
755.27,15.355,21.647,keratinocytes
734.76,37.167,20.484,keratinocytes
636.37,38.334,19.28,Tumor
614.95,39.816,20.505,keratinocytes
690.77,39.123,21.148,T reg
639.21,43.211,20.329,Tissue T
679.25,51.187,19.523,Tissue T
698.65,51.54,20.847,Tissue T
562.43,55.153,21.073,CD11B+ CD11C- cells
737.62,55.527,19.716,CD8 T
755.45,58.401,20.312,Tissue T
519.13,60.89,21.127,keratinocytes
735.91,60.074,20.941,CD11B+ CD11C- cells
744.89,62.915,21.552,Unknown
712.76,65.214,30.838,Unknown
759.66,67.57,20.68,Unknown
595.24,71.277,19.687,Unknown
575.34,71.329,19.73,Unknown
623.31,72.808,19.611,Tissue T
558.25,77.079,20.696,Tissue T
428.33,82.213,20.104,CD11B+ CD11C- cells
321.52,93.026,24.761,keratinocytes
384.12,92.715,20.404,keratinocytes
401.77,95.27,20.995,keratinocytes
347.64,111.81,19.244,keratinocytes
381.8,114.36,20.015,keratinocytes
742.01,118.44,30.291,Unknown
679.87,116.96,20.024,Dendritic cells
743.88,119.2,20.463,Macrophage
746.86,118.69,26.969,Unknown
486.51,121.89,23.056,Endothelial
722.18,127.75,20.35,Dendritic cells
729.97,128.92,19.727,Unknown
363.65,130.73,21.016,keratinocytes
342.71,134.64,20.101,keratinocytes
323.8,141.81,19.7,keratinocytes
354.07,142.34,20.509,keratinocytes
391.75,142.12,20.832,Tumor
518.77,142.57,31.879,Unknown
641.71,150.03,29.978,Endothelial
340.35,158.48,20.047,Tissue T
325.72,167.09,21.152,keratinocytes
679.56,168.15,20.878,CD11B+ CD11C- cells
346.85,168.93,20.25,Tumor
302.97,188.04,21.378,keratinocytes
338.56,188.5,20.916,Tissue T
743.39,188.45,20.642,Unknown
755.79,194.75,18.465,Unknown
648.06,197.43,20.754,Unknown
471.23,203.24,20.807,Endothelial
270.28,205.76,21.336,keratinocytes
561.12,206.43,21.566,CD11B+ CD11C- cells
351.91,205.37,27.473,Unknown
239.34,215.66,20.01,keratinocytes
88.156,215.8,19.842,Unknown
514.16,217.4,21.525,CD11B+ CD11C- cells
546.74,221.35,20.844,Unknown
517.02,227.5,20.557,CD4 T
127.76,228.41,23.367,Unknown
290.54,231.23,21.188,Endothelial
148.31,231.27,20.084,CD11B+ CD11C- cells
275.51,232.09,21.174,Endothelial
513.2,231.76,21.033,CD11B+ CD11C- cells
562.9,238.81,21.347,Unknown
260.0,239.94,28.404,CD11B+ CD11C- cells
180.84,242.55,20.621,Tumor
170.63,245.54,20.57,keratinocytes
138.53,246.38,18.739,CD11B+ CD11C- cells
407.14,242.15,31.03,Unknown
115.61,251.7,22.012,CD11B+ CD11C- cells
128.83,255.59,18.973,keratinocytes
144.25,259.01,20.264,Tumor
102.65,262.48,22.161,keratinocytes
505.23,266.11,21.174,Unknown
503.3,271.48,20.785,Unknown
351.28,296.95,20.252,Unknown
253.25,323.75,22.893,Endothelial
365.48,337.76,20.336,Unknown
237.52,380.51,19.775,Dendritic cells
733.26,8.7058,19.331,Tumor
676.42,9.8338,20.204,keratinocytes
722.03,15.306,21.035,keratinocytes
679.22,20.21,19.083,keratinocytes
712.44,22.884,22.991,keratinocytes
642.83,38.662,20.477,Tissue T
693.97,39.168,20.893,Dendritic cells
725.1,40.911,21.351,CD11B+ CD11C- cells
474.92,43.108,21.839,keratinocytes
736.86,50.756,19.932,Tumor
479.5,53.165,21.447,keratinocytes
616.82,54.488,21.27,Tissue T
666.52,56.125,19.303,Unknown
629.79,57.596,20.784,CD4 T
566.77,59.335,21.751,Tissue T
719.62,59.909,21.69,T reg
432.51,61.08,21.301,Unknown
596.84,68.365,19.495,Unknown
552.86,68.234,20.939,CD11B+ CD11C- cells
556.01,69.63,20.889,keratinocytes
482.97,69.991,20.838,keratinocytes
654.71,72.406,20.598,Unknown
512.09,72.234,22.505,keratinocytes
592.83,73.47,20.321,Tumor
761.9,76.554,21.981,CD8 T
621.41,76.201,20.216,Dendritic cells
498.02,77.013,20.847,T reg
540.25,78.806,19.462,Tissue T
621.46,79.677,21.348,CD4 T
458.05,84.56,20.834,Tumor
533.26,88.905,21.813,Tumor
754.33,92.504,23.115,Dendritic cells
520.9,94.321,20.45,Tumor
614.55,95.137,20.75,T reg
527.25,97.418,20.1,Unknown
400.14,103.4,19.507,keratinocytes
345.91,107.71,19.79,Unknown
419.44,110.22,27.755,Unknown
727.31,111.12,20.817,T reg
717.09,113.19,26.794,Macrophage
417.66,117.35,20.035,Unknown
355.04,117.32,18.9,keratinocytes
399.9,120.67,20.674,Unknown
383.51,123.38,21.009,Tumor
421.36,123.64,20.568,Unknown
285.51,134.17,22.159,Unknown
397.14,135.64,19.861,Tissue T
762.04,138.87,20.578,CD8 T
760.44,147.54,32.458,Unknown
661.96,150.26,21.178,CD11B+ CD11C- cells
640.91,156.91,21.498,Unknown
705.25,162.55,21.439,CD11B+ CD11C- cells
341.23,170.3,21.072,Macrophage
519.63,171.84,32.637,Unknown
719.55,173.66,21.3,Unknown
343.81,177.25,20.054,T reg
547.99,177.61,20.458,CD11B+ CD11C- cells
630.9,189.77,24.579,Unknown
700.44,192.4,21.017,CD11B+ CD11C- cells
590.56,194.64,27.06,Unknown
275.77,195.78,23.465,keratinocytes
744.19,196.67,20.323,Unknown
571.64,204.96,20.451,CD11B+ CD11C- cells
449.88,206.91,20.945,Endothelial
225.14,209.13,21.772,keratinocytes
455.22,214.91,30.914,CD11B+ CD11C- cells
138.66,216.14,22.562,Unknown
170.53,215.9,19.796,keratinocytes
223.83,221.4,21.401,Tumor
218.26,221.89,20.94,Tumor
150.09,227.91,18.297,keratinocytes
130.75,230.97,21.8,Unknown
293.98,231.71,19.762,Endothelial
172.03,242.39,19.964,Tumor
163.46,244.67,20.182,Tumor
152.53,252.58,21.182,Tumor
286.89,249.46,31.155,Unknown
146.8,260.32,20.731,keratinocytes
510.04,260.38,22.211,Unknown
132.68,260.61,19.994,Tumor
361.87,264.45,30.923,Macrophage
522.85,274.82,23.279,Unknown
64.253,276.38,20.669,Tumor
498.05,283.12,20.72,Unknown
382.15,304.78,23.633,Unknown
351.37,330.43,22.672,Unknown
349.2,334.32,24.819,Unknown
19.256,350.35,19.787,CD11B+ CD11C- cells
729.98,10.835,20.911,Tumor
728.01,32.217,21.134,T reg
477.19,33.839,26.796,Unknown
688.33,39.632,19.56,T reg
709.43,42.186,21.223,Tumor
699.89,43.349,20.411,Tumor
721.92,46.963,20.785,Tumor
709.5,46.843,21.159,Unknown
521.31,49.003,20.224,Tumor
652.07,52.127,20.939,Unknown
528.2,54.206,19.186,keratinocytes
371.33,56.818,23.412,keratinocytes
500.78,56.584,21.648,keratinocytes
614.36,57.671,21.107,Dendritic cells
585.11,60.782,28.591,Unknown
738.76,59.599,24.191,Endothelial
625.72,61.564,20.583,Tissue T
729.56,61.895,21.238,Tissue T
714.13,66.139,22.287,T reg
656.78,66.599,20.919,Unknown
635.23,68.595,20.037,Tissue T
627.94,68.738,21.087,Unknown
623.5,70.226,20.521,Dendritic cells
557.59,73.574,19.392,Tumor
496.8,75.827,21.467,T reg
608.13,75.813,20.687,CD8 T
449.52,77.332,21.78,keratinocytes
443.77,80.137,20.573,Tumor
639.01,86.774,21.445,Tissue T
376.2,99.038,19.948,Tumor
306.55,99.413,23.023,keratinocytes
485.46,105.01,21.02,CD11B+ CD11C- cells
686.78,114.05,19.842,Unknown
391.7,117.61,20.873,Tumor
482.83,118.35,19.918,Unknown
471.73,119.56,22.028,Macrophage
457.9,120.89,20.885,Tumor
427.64,123.75,21.211,Tumor
397.78,124.13,20.96,Tumor
723.43,124.27,20.817,Macrophage
390.71,124.95,21.208,Tissue T
370.55,130.03,21.36,keratinocytes
410.38,137.45,20.479,Unknown
684.86,141.82,19.663,Unknown
624.69,141.2,30.503,Unknown
337.07,142.3,21.278,Tumor
718.02,145.31,21.582,CD11B+ CD11C- cells
347.07,146.65,20.887,Tissue T
726.61,151.41,21.699,Macrophage
601.85,156.33,21.089,Unknown
320.31,157.25,21.905,keratinocytes
707.66,165.1,21.991,CD11B+ CD11C- cells
369.07,167.79,20.447,Tissue T
664.44,176.68,21.741,CD11B+ CD11C- cells
334.94,181.63,21.013,keratinocytes
751.68,186.34,20.574,Unknown
479.8,187.35,33.923,Unknown
726.6,192.03,20.47,Dendritic cells
726.83,195.36,21.537,Unknown
594.39,195.1,24.62,Unknown
597.45,195.07,21.098,Unknown
751.55,195.34,21.458,Unknown
230.89,203.49,20.495,keratinocytes
572.55,205.12,26.294,Unknown
459.37,206.5,20.743,Endothelial
453.38,206.73,20.224,Endothelial
226.24,217.6,20.96,keratinocytes
195.21,222.17,19.878,Tumor
123.08,222.71,18.104,CD11B+ CD11C- cells
204.48,225.25,21.085,keratinocytes
416.4,227.52,28.865,Unknown
222.7,227.89,20.918,Tumor
312.96,229.8,37.493,Unknown
453.8,238.57,24.405,Unknown
174.94,243.77,20.392,Tumor
140.85,247.78,20.053,Tumor
570.63,256.1,21.578,Macrophage
371.43,249.67,36.084,Macrophage
134.12,264.05,20.207,Tumor
108.36,265.01,20.504,keratinocytes
572.1,267.64,21.764,Unknown
508.05,268.34,21.976,Unknown
112.18,272.98,19.951,Tumor
565.61,276.03,20.444,Unknown
114.7,277.06,20.232,keratinocytes
516.18,288.16,22.145,Macrophage
458.38,288.54,20.792,Unknown
5.1142,323.86,20.444,Tumor
212.11,327.4,21.111,Dendritic cells
366.69,333.49,27.677,Unknown
13.29,347.45,19.745,CD11B+ CD11C- cells
189.92,365.07,26.157,Unknown
677.28,4.3901,22.297,Unknown
750.6,16.552,20.932,keratinocytes
751.05,22.046,27.787,keratinocytes
690.93,21.351,21.91,keratinocytes
639.65,37.823,21.291,Tissue T
708.35,39.073,20.498,Unknown
743.06,39.515,21.546,Unknown
554.79,44.607,21.976,Tumor
759.94,47.845,21.023,Unknown
760.85,51.778,20.859,Tumor
685.56,53.064,21.119,Endothelial
584.77,54.813,21.693,Tumor
588.56,56.778,22.468,keratinocytes
655.15,56.573,21.481,Tumor
760.91,64.544,20.872,Tissue T
570.72,67.704,20.201,Tumor
604.73,67.801,20.423,Tumor
632.8,69.064,20.102,Unknown
723.29,69.961,23.028,Unknown
501.54,72.829,21.131,keratinocytes
607.34,78.719,21.401,Dendritic cells
527.87,81.845,26.596,keratinocytes
443.33,85.086,21.052,keratinocytes
757.39,84.992,21.599,Tissue T
425.26,85.676,21.023,Tumor
444.74,92.739,23.678,CD11B+ CD11C- cells
512.09,92.444,20.932,Unknown
748.66,92.538,21.685,Tissue T
443.94,94.867,24.147,keratinocytes
418.41,95.152,21.821,keratinocytes
571.85,96.088,21.355,Dendritic cells
370.17,96.703,22.091,Tumor
518.81,97.352,21.47,CD4 T
492.97,102.57,25.196,Tissue T
304.15,105.01,20.553,Unknown
363.61,107.61,22.615,Tumor
490.2,113.68,21.549,Dendritic cells
458.78,115.93,21.027,Tumor
379.94,115.46,23.048,CD11B+ CD11C- cells
453.6,117.09,21.236,Tumor
378.94,121.97,21.886,keratinocytes
717.02,129.04,22.326,CD11B+ CD11C- cells
407.16,129.17,21.228,Tissue T
396.75,132.74,20.155,Tumor
482.73,134.25,24.508,Endothelial
421.88,134.52,21.718,Tissue T
382.51,136.01,21.769,Tissue T
761.6,143.26,21.278,CD8 T
287.96,149.15,21.783,Unknown
363.95,153.99,23.315,Tumor
661.76,159.33,28.999,Macrophage
585.42,167.21,22.242,Endothelial
668.86,175.31,21.66,CD11B+ CD11C- cells
332.16,175.83,21.103,Tumor
636.48,176.55,21.247,Macrophage
363.36,179.28,21.277,Endothelial
681.61,186.92,22.232,Unknown
283.82,188.85,21.997,keratinocytes
599.61,193.38,19.83,Macrophage
502.78,194.22,21.694,Endothelial
618.16,196.62,24.478,Unknown
457.19,203.69,21.361,Unknown
465.37,205.61,23.192,Endothelial
230.61,207.24,23.239,keratinocytes
202.68,208.57,21.281,keratinocytes
568.95,208.13,22.153,Unknown
233.96,217.05,20.854,keratinocytes
549.45,217.08,22.782,Dendritic cells
549.08,220.46,21.228,Unknown
309.2,223.22,20.969,CD11B+ CD11C- cells
311.12,225.36,27.56,Macrophage
220.12,225.75,21.409,Tissue T
189.5,229.83,20.025,keratinocytes
559.07,231.39,24.552,Unknown
203.03,231.98,22.513,Tumor
501.99,238.3,22.264,CD11B+ CD11C- cells
298.14,241.62,21.821,CD11B+ CD11C- cells
549.91,244.71,21.073,Macrophage
145.19,245.8,19.857,keratinocytes
149.28,246.9,21.043,keratinocytes
422.34,246.94,26.906,Unknown
464.44,251.16,24.186,Unknown
567.37,255.91,21.824,Macrophage
518.82,256.6,21.624,Unknown
526.32,255.98,29.964,CD11B+ CD11C- cells
440.03,282.06,25.526,Unknown
460.5,291.0,22.675,Unknown
269.85,380.32,22.819,Unknown
684.46,26.576,21.909,keratinocytes
539.71,43.978,22.509,Tumor
693.66,44.01,23.17,Dendritic cells
656.78,49.47,23.528,Tissue T
718.75,53.283,20.557,CD4 T
509.12,56.995,18.65,Tumor
685.73,58.172,21.528,Unknown
590.98,61.035,22.363,keratinocytes
647.16,63.381,22.468,Macrophage
471.11,70.153,21.598,CD11B+ CD11C- cells
663.93,71.687,22.017,Dendritic cells
752.77,72.132,23.472,CD8 T
526.38,75.871,23.094,CD11B+ CD11C- cells
604.86,79.588,21.036,Macrophage
761.29,79.941,24.987,Macrophage
334.03,80.771,23.631,keratinocytes
602.44,81.919,21.279,Dendritic cells
539.54,86.211,19.585,Dendritic cells
466.26,88.013,21.726,keratinocytes
726.53,89.35,21.64,Endothelial
310.76,95.735,24.329,keratinocytes
432.9,100.7,22.186,keratinocytes
388.92,104.07,21.635,CD11B+ CD11C- cells
762.55,104.99,21.642,CD11B+ CD11C- cells
359.6,107.41,20.794,T reg
422.71,112.28,33.554,Unknown
747.38,111.42,21.479,Tissue T
723.91,113.31,21.753,Dendritic cells
369.47,115.64,31.64,Unknown
353.03,113.91,22.339,keratinocytes
377.72,116.68,21.827,CD11B+ CD11C- cells
361.42,119.86,27.63,keratinocytes
406.39,120.16,20.972,Tumor
345.19,120.53,21.523,Unknown
483.0,122.0,21.573,Endothelial
387.44,129.41,21.105,Tissue T
399.25,130.52,21.902,Tumor
344.77,134.62,24.418,Unknown
417.82,136.64,21.437,Unknown
736.26,138.47,17.361,Unknown
560.71,144.68,32.009,Unknown
393.61,139.88,21.503,Tumor
400.35,141.03,21.704,Tumor
374.04,143.62,22.336,Tissue T
439.74,144.55,20.614,Unknown
688.49,146.43,22.223,CD11B+ CD11C- cells
351.08,146.27,22.649,keratinocytes
755.88,149.28,24.333,Unknown
639.83,150.83,22.049,Endothelial
598.06,157.69,22.25,Unknown
338.17,161.98,21.658,keratinocytes
371.62,170.32,21.864,Tissue T
549.78,175.53,22.18,Unknown
348.83,174.91,20.934,Tissue T
343.21,175.46,23.494,Tumor
331.82,179.2,21.841,Tumor
405.75,178.9,21.336,CD8 T
662.64,182.47,21.987,Unknown
744.23,186.86,23.075,Unknown
689.81,188.47,20.022,Unknown
745.82,190.88,20.686,Unknown
320.94,193.01,21.791,Tumor
328.69,195.1,21.62,Tumor
633.05,196.15,21.052,Unknown
294.71,201.51,21.232,Tissue T
80.956,217.15,24.006,Unknown
249.76,223.46,21.389,Tumor
530.02,226.41,21.408,CD11B+ CD11C- cells
442.73,229.29,32.074,Unknown
285.05,231.57,21.093,Endothelial
385.01,238.81,22.726,Tissue T
188.71,242.15,21.351,CD4 T
305.57,246.29,22.96,CD8 T
155.55,252.68,20.848,Tumor
107.81,257.61,23.291,keratinocytes
405.97,259.55,25.574,Unknown
517.4,262.7,21.727,Unknown
523.69,262.63,21.803,Unknown
556.76,266.06,26.24,Unknown
543.02,269.38,22.128,Unknown
420.49,269.4,31.634,Unknown
87.077,272.6,22.015,keratinocytes
518.43,273.06,22.875,Unknown
518.17,277.34,21.85,Unknown
572.29,281.06,21.784,Unknown
448.02,291.15,22.321,Unknown
26.509,350.93,21.334,Langerhan cells
303.86,350.48,21.052,Unknown
23.39,383.93,21.514,Unknown
239.23,384.45,21.612,Unknown
708.36,10.224,22.223,keratinocytes
651.17,19.778,22.954,Unknown
760.88,24.932,21.172,keratinocytes
730.18,41.689,22.86,Tissue T
690.1,42.646,21.709,Dendritic cells
756.91,43.629,20.345,Tumor
533.55,53.058,21.688,keratinocytes
691.38,55.036,22.491,Endothelial
762.36,55.169,22.125,Tissue T
622.74,58.901,21.54,Unknown
633.97,59.514,22.262,Tumor
370.05,62.287,30.43,CD11B+ CD11C- cells
354.57,63.694,22.175,keratinocytes
583.98,65.552,21.481,Unknown
348.44,66.065,22.172,keratinocytes
525.61,66.01,22.016,keratinocytes
706.95,67.417,21.903,T reg
641.31,70.456,22.487,Tissue T
479.27,71.049,23.184,keratinocytes
523.56,71.608,28.448,keratinocytes
587.54,74.413,22.423,Tumor
482.29,75.297,24.352,keratinocytes
518.54,78.081,22.527,keratinocytes
732.75,81.61,25.589,Unknown
452.14,82.485,24.394,keratinocytes
482.6,84.536,21.95,Tissue T
477.26,87.479,28.782,Unknown
508.96,87.289,22.771,Tissue T
384.84,95.99,20.558,Tumor
477.35,96.43,21.464,CD11B+ CD11C- cells
479.38,99.224,22.116,keratinocytes
716.97,103.07,22.239,Tumor
678.82,101.83,40.576,Unknown
358.23,109.45,23.459,T reg
541.04,112.91,21.604,Dendritic cells
401.81,117.09,20.708,Tumor
369.38,118.66,23.224,keratinocytes
353.97,119.99,26.107,Tumor
434.33,121.59,21.352,Unknown
758.08,122.06,22.586,CD4 T
459.33,124.98,21.941,Tumor
761.01,124.32,22.602,CD11B+ CD11C- cells
334.77,125.31,20.518,keratinocytes
405.64,125.41,21.934,Tumor
454.87,127.49,21.022,Tumor
492.15,129.7,24.421,Unknown
454.7,129.63,24.586,CD11B+ CD11C- cells
406.55,131.46,21.623,Tumor
661.48,131.46,31.126,Macrophage
414.56,132.66,20.187,Tumor
689.43,133.5,22.09,Endothelial
388.08,133.6,21.34,Tumor
333.24,134.41,29.496,keratinocytes
592.22,144.64,24.841,CD11B+ CD11C- cells
422.16,153.85,31.199,Unknown
586.12,154.67,22.125,CD8 T
344.01,158.04,22.428,keratinocytes
373.22,163.96,21.516,Tumor
659.01,164.12,23.156,Dendritic cells
360.19,165.35,20.816,Tissue T
331.42,164.8,27.636,Tumor
360.94,170.08,21.873,Tissue T
729.34,178.58,29.4,Unknown
360.16,179.0,22.428,Macrophage
362.74,182.75,22.09,Endothelial
332.09,184.19,21.597,CD4 T
334.0,187.2,23.463,Unknown
643.73,188.41,20.277,CD11B+ CD11C- cells
694.69,192.91,22.433,Unknown
664.11,193.18,21.649,Unknown
164.78,195.47,20.572,Unknown
360.95,192.31,33.776,Unknown
332.9,195.27,21.52,Tumor
600.22,198.0,20.483,Unknown
448.5,198.41,37.214,Macrophage
479.63,200.71,21.373,Endothelial
439.02,202.08,22.512,B cells
282.91,204.68,25.699,keratinocytes
301.69,206.47,21.938,Tumor
292.2,207.11,23.093,Unknown
250.66,208.1,20.932,Dendritic cells
266.18,209.93,21.436,keratinocytes
277.28,210.16,21.808,keratinocytes
153.29,216.24,22.85,keratinocytes
199.01,217.72,24.268,keratinocytes
553.24,217.7,22.834,Unknown
145.34,222.01,22.425,Tumor
284.18,227.95,21.941,Endothelial
287.21,229.56,23.129,Endothelial
507.56,246.71,21.204,CD11B+ CD11C- cells
166.35,250.94,20.072,Tumor
296.9,253.72,29.153,Unknown
512.56,259.36,27.34,Unknown
370.31,268.15,28.251,Unknown
67.521,267.65,18.951,keratinocytes
110.73,268.07,21.133,keratinocytes
513.82,267.29,22.343,Unknown
109.81,274.19,22.149,Tumor
92.36,278.74,21.669,keratinocytes
571.22,279.0,22.577,Unknown
430.48,280.17,27.219,Macrophage
363.6,329.78,21.38,Unknown
11.383,346.81,21.994,Unknown
172.73,379.24,36.442,Unknown
33.574,382.82,21.368,Unknown
756.32,10.8,20.423,keratinocytes
701.31,24.983,22.942,Tumor
466.65,29.434,24.173,keratinocytes
676.78,31.809,23.607,keratinocytes
713.58,36.338,22.895,Unknown
698.37,37.159,22.254,keratinocytes
648.9,38.075,23.207,keratinocytes
680.1,38.688,25.001,Tissue T
673.82,43.768,22.343,Tumor
691.76,46.443,23.427,Dendritic cells
688.51,46.581,23.088,Dendritic cells
690.27,48.508,21.981,CD8 T
688.69,50.056,22.758,Tissue T
692.04,50.614,21.447,CD8 T
628.06,52.106,21.773,Tissue T
747.15,55.737,23.666,Dendritic cells
462.38,62.822,20.213,keratinocytes
634.6,63.225,22.724,Tumor
372.16,63.668,23.197,keratinocytes
717.36,64.18,22.466,Dendritic cells
596.46,64.605,21.137,Dendritic cells
623.02,65.238,23.15,Tumor
631.23,67.559,21.312,Tumor
504.47,72.874,23.16,keratinocytes
571.95,74.305,21.835,CD11B+ CD11C- cells
547.35,75.622,20.054,Tumor
487.56,76.945,24.034,keratinocytes
501.83,77.597,21.485,keratinocytes
626.2,84.175,22.377,Dendritic cells
760.85,89.877,23.052,Macrophage
503.26,92.793,22.423,keratinocytes
324.98,93.146,24.466,keratinocytes
731.25,93.326,23.952,Endothelial
714.63,95.837,22.893,Tissue T
453.86,97.97,22.737,keratinocytes
377.94,103.39,24.826,keratinocytes
373.9,107.2,21.174,CD11B+ CD11C- cells
666.2,107.66,28.941,Unknown
408.65,113.17,22.469,CD11B+ CD11C- cells
757.88,112.4,22.057,Unknown
423.66,113.66,22.811,Tumor
730.79,116.43,24.545,Unknown
755.37,117.03,22.918,Tissue T
491.46,117.64,31.764,Unknown
717.09,118.49,22.334,Macrophage
485.73,119.57,21.087,Endothelial
705.01,119.72,21.885,CD11B+ CD11C- cells
351.38,121.74,23.419,CD11B+ CD11C- cells
760.98,129.86,30.361,Unknown
419.1,129.12,21.315,Tumor
432.56,129.23,21.537,Tumor
735.56,130.35,21.775,CD11B+ CD11C- cells
604.32,130.2,31.379,Macrophage
525.26,135.0,21.667,Macrophage
717.85,136.43,22.039,Unknown
369.2,137.91,22.847,Tumor
369.61,141.5,21.79,Tumor
652.95,142.71,22.172,Dendritic cells
640.75,145.7,21.524,CD4 T
761.71,148.07,23.776,Unknown
398.08,148.9,22.204,Endothelial
349.88,157.29,22.093,keratinocytes
605.03,161.93,22.322,Unknown
668.71,163.79,21.484,Macrophage
639.48,171.92,27.064,Unknown
339.68,174.71,21.878,Macrophage
650.97,183.61,21.477,Macrophage
330.03,186.62,21.999,Unknown
678.03,187.45,22.065,Unknown
625.92,191.48,21.749,Unknown
355.55,198.64,25.704,Tissue T
311.23,202.45,21.764,Tumor
345.85,203.15,22.941,CD11B+ CD11C- cells
308.24,205.47,22.845,Unknown
186.26,208.31,18.801,keratinocytes
287.36,208.67,21.949,keratinocytes
192.16,208.98,23.77,Unknown
543.99,209.29,24.78,Unknown
269.42,211.11,21.703,Tissue T
254.2,214.57,21.484,keratinocytes
566.15,216.6,22.778,Unknown
524.39,217.48,36.014,Unknown
538.37,222.96,21.394,Unknown
208.71,229.88,22.78,Tissue T
182.56,230.68,22.421,keratinocytes
503.88,229.7,24.705,Unknown
554.54,241.6,20.659,Unknown
294.75,243.96,32.205,Unknown
155.14,243.76,21.392,Unknown
184.88,244.88,21.861,Tumor
169.49,249.46,22.356,Tumor
448.29,253.71,27.9,Macrophage
98.697,256.66,23.558,keratinocytes
154.05,256.93,21.6,Tumor
162.27,259.72,20.668,CD4 T
95.16,266.3,21.773,keratinocytes
549.03,273.26,23.754,Macrophage
358.2,273.64,23.749,CD11B+ CD11C- cells
566.85,283.35,21.321,Unknown
332.43,287.39,25.085,Unknown
450.64,288.73,21.19,Unknown
454.85,289.96,22.287,Unknown
377.2,308.24,22.249,Macrophage
340.67,331.41,22.414,CD11B+ CD11C- cells
355.01,332.98,23.295,Unknown
9.3133,343.83,22.907,Unknown
29.499,347.61,22.264,Tumor
275.08,374.56,26.3,Unknown
348.02,382.5,21.696,Unknown
250.82,383.75,26.41,Unknown
50.332,385.03,25.181,Unknown
631.15,31.304,21.71,keratinocytes
634.01,34.193,22.658,keratinocytes
704.13,40.359,21.673,Unknown
614.37,42.861,23.672,keratinocytes
729.96,45.495,22.329,Tumor
703.67,46.152,21.776,Tissue T
728.94,50.453,21.727,Tumor
742.52,53.765,21.386,Tumor
758.19,56.036,22.381,Tissue T
727.41,56.579,21.162,Macrophage
743.58,58.153,22.422,Dendritic cells
373.07,59.149,22.632,keratinocytes
369.25,60.823,23.096,keratinocytes
375.08,61.431,21.805,keratinocytes
755.96,61.942,22.858,Tissue T
